"pid","grp","duration","entry","exit"
5777,"finish",-99,194,566
5785,"finish",-99,194,570
5790,"finish",-99,194,572
5795,"finish",-99,194,571
5801,"finish",-99,195,570
5820,"finish",-99,195,575
5832,"finish",-99,195,574
5846,"finish",-99,196,578
5850,"finish",-99,196,580
5851,"finish",-99,196,576
5865,"finish",-99,197,585
5866,"finish",-99,197,581
5871,"finish",-99,197,579
5873,"finish",-99,197,581
5883,"finish",-99,197,583
5898,"finish",-99,198,584
5901,"finish",-99,198,583
5903,"finish",-99,198,585
5908,"finish",-99,198,585
5920,"finish",-99,199,585
5933,"finish",-99,199,588
5937,"finish",-99,199,588
5941,"finish",-99,199,590
5962,"finish",-99,200,592
5967,"finish",-99,200,592
5972,"finish",-99,200,597
5977,"finish",-99,201,593
5985,"finish",-99,201,591
5986,"finish",-99,201,596
5988,"finish",-99,201,595
5995,"finish",-99,201,596
5999,"finish",-99,201,593
6020,"finish",-99,202,598
6023,"finish",-99,202,600
6026,"finish",-99,202,599
6030,"finish",-99,202,597
6039,"finish",-99,203,596
6040,"finish",-99,203,600
6046,"finish",-99,203,597
6047,"finish",-99,203,603
6049,"finish",-99,203,603
6055,"finish",-99,203,604
6070,"finish",-99,204,605
6073,"finish",-99,204,600
6093,"finish",-99,204,608
6094,"finish",-99,205,607
6095,"finish",-99,205,604
6098,"finish",-99,205,606
6105,"finish",-99,205,605
6110,"finish",-99,205,607
6112,"finish",-99,205,608
6122,"finish",-99,206,607
6123,"finish",-99,206,610
6124,"finish",-99,206,610
6126,"finish",-99,206,610
6134,"finish",-99,206,608
6139,"finish",-99,206,615
6147,"finish",-99,206,613
6172,"finish",-99,207,613
6174,"finish",-99,208,613
6178,"finish",-99,208,617
6180,"finish",-99,208,614
6194,"finish",-99,208,619
6211,"finish",-99,209,620
6222,"finish",-99,209,622
6243,"finish",-99,210,626
6246,"finish",-99,210,621
6255,"finish",-99,210,626
6256,"finish",-99,210,629
6259,"finish",-99,210,622
6272,"finish",-99,210,627
6279,"finish",-99,211,628
6281,"finish",-99,211,629
6282,"finish",-99,211,632
6290,"finish",-99,211,633
6294,"finish",-99,211,632
6297,"finish",-99,211,637
6302,"finish",-99,211,633
6306,"finish",-99,212,633
6314,"finish",-99,212,636
6324,"finish",-99,212,634
6327,"finish",-99,212,635
6335,"finish",-99,213,635
6340,"finish",-99,213,635
6355,"finish",-99,213,643
6373,"finish",-99,214,640
6374,"finish",-99,214,642
6376,"finish",-99,214,644
6377,"finish",-99,214,638
6381,"finish",-99,214,642
6388,"finish",-99,215,644
6389,"finish",-99,215,648
6392,"finish",-99,215,643
6393,"finish",-99,215,643
6397,"finish",-99,215,642
6403,"finish",-99,215,644
6412,"finish",-99,215,643
6432,"finish",-99,216,647
6437,"finish",-99,216,646
6440,"finish",-99,216,653
6445,"finish",-99,216,648
6455,"finish",-99,217,650
6475,"finish",-99,217,651
6479,"finish",-99,217,654
6488,"finish",-99,218,656
6508,"finish",-99,218,659
6511,"finish",-99,218,658
6520,"finish",-99,219,656
6524,"finish",-99,219,661
6528,"finish",-99,219,660
6529,"finish",-99,219,659
6534,"finish",-99,219,667
6539,"finish",-99,219,661
6540,"finish",-99,219,659
6556,"finish",-99,220,664
6564,"finish",-99,220,665
6569,"finish",-99,221,670
6591,"finish",-99,221,666
6597,"finish",-99,221,672
6613,"finish",-99,222,673
6619,"finish",-99,222,671
6626,"finish",-99,222,675
6632,"finish",-99,222,674
6639,"finish",-99,222,671
6656,"finish",-99,223,678
6683,"finish",-99,224,680
6696,"finish",-99,224,680
6698,"finish",-99,224,682
6717,"finish",-99,225,686
6729,"finish",-99,226,684
6730,"finish",-99,226,684
6732,"finish",-99,226,687
6745,"finish",-99,226,688
6754,"finish",-99,227,688
6757,"finish",-99,227,688
6761,"finish",-99,227,688
6762,"finish",-99,227,691
6764,"finish",-99,227,689
6786,"finish",-99,228,688
6791,"finish",-99,228,692
6792,"finish",-99,228,691
6814,"finish",-99,229,703
6828,"finish",-99,229,695
6833,"finish",-99,229,697
6839,"finish",-99,229,697
6855,"finish",-99,230,703
6856,"finish",-99,230,700
6872,"finish",-99,231,703
6893,"finish",-99,231,705
6897,"finish",-99,231,702
6898,"finish",-99,231,705
6907,"finish",-99,232,709
6912,"finish",-99,232,707
6931,"finish",-99,232,707
6936,"finish",-99,232,711
6942,"finish",-99,233,709
6949,"finish",-99,233,711
6955,"finish",-99,233,715
6962,"finish",-99,233,713
6966,"finish",-99,233,712
6970,"finish",-99,234,715
6975,"finish",-99,234,714
6978,"finish",-99,234,714
6980,"finish",-99,234,713
6985,"finish",-99,234,715
7013,"finish",-99,236,719
7018,"finish",-99,236,719
7019,"finish",-99,236,717
7028,"finish",-99,236,718
7105,"finish",-99,239,260
7106,"finish",-99,239,262
7123,"finish",-99,239,259
